CODGEO;SNHM20;SNHMC20;SNHMP20;SNHME20;SNHMO20;SNHMF20;SNHMFC20;SNHMFP20;SNHMFE20;SNHMFO20;SNHMH20;SNHMHC20;SNHMHP20;SNHMHE20;SNHMHO20;SNHM1820;SNHM2620;SNHM5020;SNHMF1820;SNHMF2620;SNHMF5020;SNHMH1820;SNHMH2620;SNHMH5020
77132;20.5959268571183;28.8075649002254;18.2994085825992;13.6956269974293;13.7507847155674;18.8539597765005;25.8847404360411;17.7314555734946;13.8544004741322;12.1872523437302;22.0268273016864;30.6863938340535;18.8650527731495;13.3580940215277;13.9604369861431;11.0798183004868;19.749517389604;24.6342876914066;10.5993449336908;18.7175954385676;21.1480507836292;11.4205287343595;20.6678088439406;27.148564417659
77139;17.871281411457;26.6905128797829;17.8269298166574;13.3092507391091;13.0460156103292;16.5430481339041;24.1719002464094;16.8227605208542;13.1286566334649;11.4314251238978;18.8118537647108;28.0540927173822;18.7458013717683;13.6698850461699;13.2709846311423;11.142323630919;17.3524711330652;20.9623980677623;11.2991642990133;16.4488710346204;18.0777907748604;11.0375399329463;17.9750298875599;23.1782020928443
77142;17.3869463385907;26.0741976720428;17.343404717826;12.9003760527411;13.2789398245485;15.9983430484037;23.9948913370073;16.1336097492393;12.6743651378872;11.4788613803731;18.4643374715436;27.3636620049557;18.4242432154656;13.3590178937414;13.5946818645131;10.9250713328503;17.127410655812;20.1354636911118;10.5908736695615;15.9386679472392;18.0858752304404;11.1827179947104;18.1021069938758;21.5409137327229
77143;16.2688211405925;25.6053886058693;16.6500522903818;12.47787076415;13.1073957284134;14.9321047602748;22.1778253904569;15.7331320081355;12.3241702176178;11.2658380739046;17.2039157028311;27.9321917043176;17.2230867079188;12.7780415458177;13.4311723030192;11.1816009448517;15.9661325582061;18.9428084022275;10.7339963193277;14.7757182242909;16.8433738580059;11.4606232768246;16.8270662938815;20.3350969005212
77146;20.2417029871756;29.1701943513675;18.4030835823541;13.2127226766569;12.4040937133112;18.2990818511314;25.0327121591093;18.3619604993444;13.4361238435502;10.7613660935488;21.7952361669566;31.4418766148417;18.4600823831382;12.8318397231273;12.6665500847028;10.8598664335808;18.7130383973696;26.1526924139002;12.4102568625732;17.5808345538131;21.7264107242518;9.08435821196223;19.6092618197453;29.5177072125208
77152;14.6282904108028;24.6689647217149;15.8623480467744;11.6372221627164;11.7845190079306;14.1632675509029;23.3111488931762;15.3711634509236;11.6816964456645;10.4590860437364;14.909976123709;25.4547095157643;16.2632186102716;11.5750539208587;12.0727330990413;11.0214086558161;14.4232121825597;16.6754951617536;10.7921422947504;14.0957956223589;15.8390338620349;11.1698482329724;14.6217680073391;17.166659931004
77153;17.2951219611372;26.860040690233;17.2923434471245;13.1768936972711;13.5560461749864;16.0344011796279;23.7068451354217;16.2482654333685;13.0189182794497;12.0003601054232;18.1626996878329;28.790538360988;18.1884695359543;13.4339371057625;13.8159266725766;11.1403627772743;16.5635108219723;21.4864048405756;10.789815407391;15.8188084773022;18.8346730158198;11.4720353654686;17.0657085965174;23.2213394060743
77155;17.5685353290709;25.7627779314843;17.5081975612486;13.0197096301176;12.3648341703923;16.2383632665968;23.1820169049974;16.10012693814;13.1071498674802;10.2630031321557;18.5307182349585;27.4405208776378;18.6027794328814;12.8201655897614;12.8440183261954;10.8524535007006;17.3036553899086;20.5153363530206;11.0113720534614;16.0286467067358;18.470048040979;10.7653521350494;18.3081549692656;21.8050781768671
77159;14.9085965884885;21.6166221359879;17.150215048881;11.5489769109482;13.6961821343686;12.9848176446802;16.2801353550547;15.7284217159547;11.390768185609;10.8157344196237;16.0116630155795;23.6524468558295;18.1473968095931;11.9190742184055;14.0476851179912;10.8639346749129;15.1672386579525;15.9139019195717;10.3420808516432;13.0543611019841;14.1636037155072;11.2394912540491;16.3616010986901;16.8584035841691
77168;15.1612623362185;26.0682234452058;16.5644662307575;11.4313921801784;13.1057091479539;13.3044273735373;24.5633428046868;14.5882295806249;11.4334260179552;11.7440174371179;16.3301539381993;26.5430019008199;17.9478336123188;11.4246341608698;13.3741181699976;10.8025312761878;14.9501704482529;17.1473664783171;9.92026964649325;13.5196986303158;14.1849185861973;11.4111498656478;15.8471766559942;18.9648213762873
77169;17.7589791577703;25.7534305985432;16.4138745310061;13.0132145868;12.401134353954;16.6000232086536;23.4533838056061;15.7492219987718;13.0840002334798;10.8045409963514;18.6723273139867;27.2818427218881;17.0644965864636;12.8833940493822;12.7539031311941;11.0450153373044;17.6433104967303;20.2660033960018;10.4931672810584;16.6831044317359;18.3226188236961;11.4865109217209;18.3893244818529;21.8536609971523
77171;17.9094598720178;25.764729787495;17.4274856713389;12.7212989281936;12.8259977898476;16.6026346963485;23.9581626887222;15.9422006192457;12.4097946850662;11.1416267767119;18.944570553846;27.0503631572512;18.7701103662744;13.3477254796202;13.1117095617017;10.7593782397171;17.998689794722;20.316104575509;10.4826840059127;16.7803030118882;18.6471574558762;10.9891064174939;19.0279709312499;21.3962692507616
77175;19.5824365266675;27.8734303794399;18.2301349747431;14.2951284342626;14.2594803548462;17.1149777416857;23.9957241755983;16.7690618920093;13.4187886483722;12.0888506226472;21.3206699917788;29.9439343451494;19.4774172011475;16.3828436284264;14.6435706626832;11.0512681251961;18.8152552882964;24.2713544453208;10.910304710729;16.7808377744725;20.2794790253426;11.2021060885626;20.1998245104897;27.0455905860998
77176;15.8477703783536;23.4487067085981;16.4665703121906;12.7550270235444;13.3249945270151;14.588823419197;20.8266993082531;15.5384690817606;12.6953635306484;11.3556357747286;16.7669903035979;24.8295649269154;17.2753159205338;12.8963949074825;13.641002696562;10.5397881208373;15.8743076850808;17.4862341537097;10.6880688919044;14.98922027823;14.7743374070647;10.4384248428996;16.5454822579174;19.3236518784996
77181;18.939109981756;26.619365579786;17.6350140425724;13.7765754129553;12.9246568084926;17.9570517474123;24.1935834252058;17.3503874504586;13.6215085954972;11.3529791856045;19.6750845182928;28.3685995814286;17.8678889958464;14.0298521158944;13.1757099020839;11.6963740496196;18.4876145003571;23.0443476063685;11.5668156871377;17.9186968772869;20.4125760678734;11.7827708777363;18.9356209406497;24.7870920076112
77182;12.9746970814192;20.9640857524874;15.5534854926763;11.0440540495431;11.9760273499318;11.9712459846077;19.7382554353474;14.0513836419742;10.9164695055728;10.2741367159443;13.6601430106021;21.6490151950524;16.6550427932892;11.3233845116333;12.3385064519879;10.5248634991523;12.8506295498264;14.56894431381;10.2256952694926;11.9829650133749;13.1197986553573;10.8063701850656;13.430362761858;15.4475354671475
77183;14.6541641603718;24.784605071686;15.6222333143178;11.8194278688199;12.3242984137386;13.3684011638011;20.8054948136187;14.7060151839247;11.7866220143159;10.5611535667794;15.5615284069549;26.8895999034442;16.2991115610723;11.8805100368016;12.6506486577897;10.6433552927953;14.3237580196452;17.1844064500192;10.4566182908822;13.2612068129737;15.2210230093878;10.8607583904566;15.0150454043589;18.5622110473525
77186;23.1823615272417;36.2184662898673;17.1208987391484;12.1015412025905;11.7813736048102;18.5322023479147;28.1787521222337;16.4030871263112;12.0619484966496;10.5051190462511;26.6871088937515;40.6463299021506;17.8409145450905;12.1668331180543;12.1017519093747;11.1943240406233;21.4320108828414;30.7614721433979;11.2886328935303;18.620884052107;20.950353384023;11.1067129659165;23.5977477120398;37.3544546156236
77192;15.8063179004036;24.5526246255069;16.5645595684359;12.6905006198221;12.8938049271998;14.6406441157203;22.492952605688;15.5825110613937;12.5273056744307;10.7352124300572;16.6958986463109;25.721164675043;17.542125322898;13.1110226805792;13.33378877889;10.7967106860833;15.8059513794832;17.9647302815479;10.4019594552361;14.7656295071403;16.0860548180714;11.0934282066137;16.586307287075;19.4737155860102
77210;15.616303914918;25.1926530684794;17.1882858553556;11.8302010954911;12.9558569458045;13.788286028422;21.4315725191002;15.6820674122219;11.7979703594341;11.241311623217;16.8550826305041;26.7365592181092;18.1168425271031;11.9174776312545;13.2485180956309;11.02163484578;15.5250670469385;17.2231500524997;10.0888914599744;13.7545427044234;14.9891881948931;11.6238635601504;16.7504006531397;18.6949331009656
77215;15.9079640385096;25.1767769454287;16.935359296949;12.6350396939198;12.6506873745735;14.9470664824697;22.8828973772332;16.5490846403391;12.4674191526296;10.8368190462414;16.577009464294;26.5060579024837;17.2692422682532;12.9938347796733;13.0466370689035;11.1717720040828;15.7751693814815;18.1538963524533;10.9077119647447;14.8087317304334;16.9861882332104;11.3747262062779;16.430486422307;18.986253061672
77217;18.3308517488701;27.6939368464422;18.0978381981935;13.6668333981459;12.7418808469746;17.0941433261223;24.3019201437092;17.7215018234021;13.4460539883513;11.2014863715395;19.1719694179737;29.533152333878;18.5017541842838;14.2111129614007;12.946161017423;10.8702439619796;17.650609023844;22.196518111011;11.11645075523;16.7670433813218;19.5935663990173;10.6989896316981;18.227790860842;24.1171176133533
77219;18.3116267620835;27.8169546172379;17.3957287146794;12.9243805325901;13.9431690442681;16.2757697660608;23.5073461261563;17.0086777995623;12.4135794385624;11.5058672460826;19.7358498644506;30.3538969199967;17.6798721410192;13.9773355794673;14.4678367126619;10.8440602219148;17.8518043855725;21.6681527874906;10.3756692941278;15.9727276619632;18.6242240568941;11.1433321053738;19.1633462432832;23.8643646943621
77222;15.1648713537199;23.4122735995901;16.8411592332878;12.1817694987243;12.8254162065554;14.0088998464747;20.7477352111615;15.5956040212927;11.9994259071162;11.7767708018892;16.0503590560852;24.891446871374;18.0109111025472;12.6307480700938;13.0245353634304;10.697093565881;15.2141069567287;16.9735819899338;10.3373452897804;14.1556152479647;15.4679674910158;11.0402584690497;16.0338993580407;17.9825246603293
77226;21.4940531189718;30.7068621646147;18.7319230552664;13.1708492221247;13.3576514638003;18.252024573835;26.2616770040812;17.4962930803416;12.926725024547;12.1821563039016;23.9669471520558;32.963180931141;19.9032838492224;13.8884623065006;13.5815139609489;10.587139983168;19.7313688672952;26.9705486798251;10.1183104656528;17.4384764226657;21.274670822977;10.9630785202538;21.3782095366972;31.7522694078077
77238;15.4350466366796;25.4836170737124;16.4526128983889;12.1860161124718;12.990107502298;14.017447726158;22.6060838109829;14.9779643391021;12.0460655516603;11.0731221641144;16.414792314838;26.9030271735919;17.7399738911816;12.4809341235389;13.2897514583561;11.2818808378178;14.9086623220747;18.2277942209223;10.4215149120559;14.0695818874705;15.2126280986547;11.773529754568;15.5392956204697;20.0752653091104
77240;14.1914781470907;23.4044526008947;16.2747235233572;12.0173824348903;12.3689054763763;13.0454217406479;22.45020611773;15.0979841789333;11.6318053983648;11.2407016371846;14.9086927269702;23.7768494810947;16.9782012679195;12.8984129454552;12.6086248240818;10.4979548479041;13.8872069516506;16.4345433180114;9.72180739099204;13.0291374121063;14.4617983101285;11.0249819058652;14.4090565424065;17.7157705034174
77241;15.9317460589802;23.1099061773314;16.6790477849005;12.6271210429639;13.4991222065493;15.2296868397571;22.5590243451775;15.7308663378876;12.3798995563949;12.2416940659071;16.4359921363585;23.4738664559462;17.5900417464704;13.2884800557279;13.6588228659122;11.1575768055452;15.9134526630665;17.4632379271311;10.7524670265861;15.5646964692936;16.1685558742579;11.5110098071646;16.1705259743355;18.2918582035302
77243;17.7083035795896;28.1970070074391;16.6755892371598;12.3437730142658;12.5044900587964;16.0864952008084;24.2656639662064;16.0267548646201;12.193356254845;11.1859194694713;18.9697486437581;30.8193392076712;17.3207652435726;12.6239500172929;12.8024528403367;11.1766972460741;17.1246986463642;21.5292137459685;10.9997659199947;16.0005713752294;18.3114333833646;11.3299464417367;17.9896670725059;23.9963069287012
77249;23.594542083307;34.0708257171021;19.104457129745;14.3400893094599;14.1545813546935;19.9512148245301;28.4197573071823;17.8001177115677;14.2579238710804;11.7985978185088;26.4054233049767;37.1599590674636;20.5803022095893;14.4940969229181;14.4578454255786;10.6548980861345;21.5783580931876;29.627901788845;10.5533308887444;19.3575257357781;22.8971979159101;10.7364026170593;23.3268139216102;34.5980170154473
77251;15.9540036300537;23.3718180361994;16.312062107448;12.2494310125913;12.8714820845486;14.8014818308383;22.1533617484495;15.126166346001;12.0141763390299;10.8693518917616;16.7438255909387;24.0373934859535;17.358354013471;12.6692936375465;13.2248452600832;11.0703768491053;16.0968802545819;18.1395449269916;10.7011985913125;15.0395237690296;16.7136632298711;11.3795549724142;16.8421101021233;18.9244075453162
77255;19.0658745480971;30.7113431186455;17.5371275077852;12.598964844318;14.0352496274736;17.3719038395989;27.3658527645849;17.179211184574;12.7895873893222;10.6718910398685;20.2466610134423;32.5678715318505;17.8042857669976;12.1599168185487;14.4222682577044;12.0717899513027;17.801563581799;22.8026561453502;12.334952545912;16.7510612540415;19.4896383361208;11.9087690778736;18.5407074708611;25.1383501119075
77257;13.242539148625;23.3871752887161;15.3378351247168;11.3595013478977;11.9438868113908;12.2694339888057;22.6564954552236;13.9015188196703;11.247165774529;10.3697837209812;13.9151993328032;23.7827083465173;16.1888915375289;11.6327267130255;12.3268244717889;10.1404592970513;13.3117311194063;14.4473134559661;9.86041482601897;12.6550162007115;12.5763657577802;10.3899771691692;13.7663976471054;15.5946500201647
77258;16.0903099375981;23.3062056115633;15.904605040911;12.4967330608579;11.9238138646293;15.2338026406073;21.5043536682612;15.5100598325098;12.4176542199895;10.7114195397291;16.7596149296601;24.5427529111397;16.2393754882313;12.604686151617;12.3224811654543;11.2438525538423;16.4344858324944;16.739288158538;11.3470675313534;15.6548403829892;15.5201722230644;11.1394156981504;17.0312029985276;17.6656032214248
77259;16.5298786770285;25.7521668150456;17.2622992773033;12.8096006859714;13.1623163714791;15.6235579520131;22.2440366921765;16.2570147436064;12.8782262949996;12.4650410916268;17.1897842697355;28.4363127739806;18.104699385403;12.6526720987357;13.2746287275813;10.5667728478797;16.1148691398883;19.5674909648378;9.93607694937026;15.5820896922408;18.0739489179105;11.1915436864727;16.4919606808049;20.6132199529519
77268;21.4423744751651;31.8635822164063;17.8228315255848;13.1144113706086;12.9323962908468;18.5588740479226;27.6013674531862;16.8467313935505;12.8245005681895;12.5169782632143;23.7277874516756;34.3384834192538;18.7499670376942;13.637923613722;13.0261381135697;10.9179954651133;20.7959151440245;27.2886040929045;10.8197724196608;18.4242951819571;22.5582655708542;11.0068746248691;22.7960372171439;30.214023934589
77276;17.9664610177351;28.8290579899043;17.1244575995871;12.4468320001129;13.1224592924456;16.1370288971149;26.0766731024195;15.7374706719088;12.501358111632;11.2486200686363;19.2565112364692;30.2374460652215;18.2863291331436;12.3211095236367;13.4456223240856;10.4381988720741;17.3146017126247;21.9068825220902;10.298716272042;15.847439702881;18.8846710968085;10.5333546521348;18.4171224011727;23.7347330137932
77284;14.2160155765482;24.0645250710951;15.6389356570567;11.5923366203121;11.8249062985134;13.4256369902347;21.8065947196294;14.8657181852508;11.566665865975;10.0931217057846;14.7685437634155;25.4402403663214;16.326539915454;11.6313797439208;12.2119144042185;10.8966296018204;14.1722026892787;16.0659366968922;10.6534836196336;13.4843420188893;14.8939115696145;11.1183987557149;14.6243431891791;16.9173983528338
77285;13.6371601878145;23.0873472517938;15.6926876739791;11.4979811030156;11.744659123435;12.9412748174187;21.1144163143923;14.777873245742;11.4843315482779;10.2472882286791;14.0938558144012;24.297990601362;16.3810117367553;11.5216465373399;12.0697033908876;10.6335671562024;13.3085922418864;15.5245161231932;10.5334341509565;12.6986401357206;14.4329006908553;10.7184351172778;13.6793890640921;16.3079664551055
77288;14.0484592870065;23.1765346266956;15.3769834952736;11.3727837640918;11.4653827249956;13.4383871959263;21.353842459714;14.8027374478146;11.2876630274923;10.1931694785516;14.422760160691;24.2416067082186;15.8426896158179;11.489559571172;11.7372602115398;10.7394972025796;13.9969554889947;16.1820086279303;10.432643946561;13.4930008481772;15.3620543784112;10.9904403894407;14.2906521283584;16.6849235754336
77294;15.7228762417551;24.4612909924681;16.3943752432141;12.623549811933;12.9322001841646;14.890233430051;22.1472113264387;15.6494713252895;12.5014499382766;11.2298884517953;16.2598058243122;25.9429918245824;16.9909997804587;12.8392280951321;13.2326510106178;11.107653009123;15.6338438827857;17.7539910870807;10.9072508533563;14.7946337844141;16.784971115014;11.2440727542838;16.1784257224093;18.3560706604899
77296;15.3776998081305;23.9730385318544;16.3302640570774;12.1450821462406;12.2590356387106;14.4251500313392;22.2861498539894;15.4941465945767;12.1997589375396;10.5419148854374;16.029903145693;24.8687842019099;17.0153067463024;12.038667482472;12.6526786400271;10.8893811304665;15.2308368892829;17.6671165016297;10.6850341783053;14.4262658987829;16.476817295065;11.0728610649838;15.7947989809548;18.3453143218929
77305;12.871445777424;21.8120857146418;15.0762574138082;11.1816839329896;11.8756496170771;12.1159132311478;19.7812339885956;14.4112831151806;11.0602746772618;10.2673461458258;13.2635107512928;22.8523607498968;15.496303678258;11.3829526083048;12.1371683568639;10.7077317766111;12.9160653190172;13.9899466024219;10.2896777899276;12.3018039344748;12.9774368813524;11.037752161602;13.2093002185236;14.5063131630252
77307;18.1422976392081;26.665713627454;16.9965832894283;12.8692311384007;12.8467430174172;16.5060296231452;23.9676284635286;16.4013923050581;12.7171109183917;12.020518068485;19.3997840309568;28.1714840405781;17.5414856181448;13.0924381531538;13.0715313286201;11.4741789873035;17.6999653125359;23.9228051256233;11.2469923050919;16.5875234773742;19.5743764142095;11.6849458055015;18.5520119292323;26.9699806951316
77312;21.0740843652122;32.0481962490869;17.9127205259733;12.9204009626335;14.0687196700153;17.697111157169;25.1925204361401;17.7604202264765;12.7956884916479;12.3839116293758;23.7485742135147;35.7846684910544;18.0860765707838;13.19880961045;14.3928841129972;12.179498384534;20.3422898101856;23.9654322412916;11.9288808340872;16.6511927409415;20.1260714803693;12.3394273374227;23.1671229163677;27.3040170012281
77315;18.7096206470942;26.2305405532529;17.6479541493531;13.4126613350813;14.2418638730139;17.0497519546148;23.6838393505847;16.3522279029958;13.201960148434;12.0488005843172;19.987256804186;27.7949298867082;19.2645595365439;13.8062347432887;14.533229142216;10.5829713508688;18.3017992375878;22.7407822146813;9.85885473477479;16.5802557539375;20.7254765954581;11.1560707458574;19.576019195401;24.4519318431368
77316;18.78321557375;28.3512322824883;17.0557212187423;12.45005515968;13.1310882920908;16.4720383492696;25.2962068533773;16.1823978944287;12.3812292766482;11.1054718786353;20.6283375973929;29.8532707722426;17.9600474201778;12.6258733604598;13.4729714212868;11.451140451205;17.9289823541992;22.4366801477112;10.9102137918593;16.204677800853;18.732842834638;11.9610925537661;19.3168656065158;25.2162835874014
77317;15.0540773687175;23.8247002678098;16.3656736553639;12.008714866503;13.1690667688091;13.6289731728886;22.3207069486868;14.5444178382151;11.8624921841946;11.5263499003892;16.0319932463668;24.5306505073987;17.7845613054782;12.3579068359326;13.4913569537675;10.8451963251959;14.7159266549157;17.4122652551764;10.4275492659683;13.554666869093;15.4120767672356;11.2312060493695;15.5574220834037;18.4729168631335
77320;16.010965337478;25.1329242577754;16.8514722351783;12.1955417523309;13.3488427416614;14.243397251554;21.1359937144001;15.065315410417;12.0695023549038;12.0186596559912;17.1790309438872;27.3187185792979;17.9820828275014;12.4672506396264;13.5795273919143;10.7292893257704;15.7443341979006;18.8175873653478;10.0561993198126;14.4200010499459;15.4137527556754;11.1502762809309;16.6481547167364;20.9251630567693
77322;18.2952333698678;26.3330707811027;18.1760564701239;13.5608624868288;13.3937341580754;16.9274830070209;23.4835205057375;17.1605224970323;13.6114653870426;12.1374922265283;19.356014565195;28.0477064667412;19.204178117578;13.4531772026452;13.6440973608362;10.8258905577621;17.4680453750435;22.6334479299219;10.7784649161756;16.4046834002318;20.2367151923279;10.8589274524933;18.341458744696;24.3142283349249
77326;15.9318027699386;24.917384566575;16.6147252096404;12.4101766948164;13.0906837052725;14.4206160474021;21.4390594101216;15.2332942892617;12.2583599924315;11.6964872922474;17.042920770425;26.7782665733617;17.7944977335237;12.7079386963512;13.3775816028877;11.0801531286078;15.4394900925367;18.803948908654;11.0634521766957;14.1722615299886;16.2372142185497;11.0943663538086;16.3543182993311;20.6969099395945
77327;14.1313663596976;23.076371321939;16.5649710978796;11.4517722088505;12.7003529722998;12.8728943677158;21.4772653994516;15.0869555643261;11.3809519738985;10.5920858885039;14.9218320794735;23.8594943231799;17.5278121598505;11.6020664767023;13.1051124390505;10.550919173661;13.925868935385;16.1935928405865;10.2870133125103;13.1725572482574;13.4298757313573;10.7481108126488;14.3805546072617;17.9589695984218
77330;16.4582356316238;25.8017158977104;16.394542587239;12.415383889888;13.1678029443043;14.8262586026734;22.1436794429872;15.3872238711467;12.2954214939401;11.4439142050708;17.6431530339726;27.8921909848063;17.1412126546795;12.6749463661814;13.4631137649382;11.0830820979483;16.0014258961977;19.8229593523514;10.9237851536658;14.7869869305015;16.8821673465552;11.2327157553899;16.9074808886173;21.6047967930948
77333;13.7436900772236;24.1634515543547;15.2582814946823;11.275731174038;11.7849311672025;12.6403676542254;20.8176320792299;14.0769644026857;11.2694639070596;9.60181639358104;14.4597286210476;26.1861547894528;16.1489655614031;11.2875123581927;12.2396609625053;10.5784375289699;13.3598113127595;16.0319597636148;10.1838167268845;12.6043755082295;13.9303248260623;10.878817728258;13.8459025236242;17.3297492469691
77335;17.771643029836;27.2239154366407;17.1407839086606;12.9254912275386;14.1025340821626;16.3064602502799;25.1558258805333;16.5351386962948;12.6577217284549;12.496106888665;18.7942990277115;28.2972532179008;17.6533489235071;13.5522116899029;14.3679791866463;11.3753859190189;17.3760624962243;21.5135893585885;10.9151980220205;16.1792954268556;19.0766799983299;11.7935133485102;18.1896460834819;23.1984472784066
77337;15.6247005921557;23.8103812100989;16.133822733467;12.119490443175;11.6977836946873;14.98204515564;21.9261235846822;15.5399300196526;12.2169118380297;10.6523704806445;16.0650794302598;25.0038923582149;16.6288934666633;11.9926880346863;11.9578836847186;10.9195232650991;15.7859903661005;16.9321312595376;10.7547495655469;15.1394848099518;16.3008971832789;11.0453085678528;16.239942993599;17.3207710241144
77344;16.7392696434222;25.1602704628076;17.6248326255509;12.7741106318062;14.1636986622552;15.2099159500142;23.2530314764242;15.8729130027152;12.3592158503479;12.3928485315259;17.824810983174;26.4036433794496;18.8272518393918;13.7553091608429;14.3962454420789;10.6211054996798;16.8878636305436;18.4856335267389;10.3939000503782;15.43120985064;16.2688204789183;10.7717135048906;17.9597509663888;19.9465893369847
77349;17.7785009044962;26.2852711704212;17.9432244105153;13.7717772914383;13.6220367605921;16.344064911578;24.2470029286933;16.5114025312421;13.4106039316438;11.7812869088728;18.8227524266374;27.4624154280188;19.0926991055789;14.5399737564582;13.9807611880791;10.97152721023;17.4154933831654;20.8303631273839;10.9645924482176;16.2918569389847;18.5102463552372;10.9773259935602;18.2624606247589;22.3160727247503
77350;18.7022420582818;29.0521885194668;17.5446277231178;12.9935038048037;12.7341717657346;16.8009986954203;24.8176852214525;16.6509544583723;12.9209266497809;10.3336985960112;20.0607357698436;31.6077965869078;18.3600324807755;13.1451316287335;13.1982936411715;10.886872333934;17.8483740323684;22.9520870324022;10.6156225857381;16.4588769094287;19.629029005658;11.0876492247635;18.8799978375169;25.1050373671979
77371;17.0368503672149;27.3093668920137;16.7830701432017;12.7782483800315;13.6621007321661;15.419359029867;23.7137108667565;15.5433106578838;12.5658153416053;12.0040756695003;18.1902364964934;29.2996346113397;18.0525151335038;13.3185132452815;13.8752145477359;10.512073848976;16.9154522398749;19.6785975287167;10.4898627042918;15.2267693983371;17.5201068636521;10.5270434769128;18.0951121946206;21.3325982325152
77372;19.6305589123409;33.3061637147531;17.1801646068692;12.9308664453237;12.9342213160298;17.2142165791168;27.1451479262802;16.0728347385781;12.7520521241818;11.5389469010667;21.4850787332758;37.3556612617939;18.3250685139223;13.2055780667168;13.2460271372261;11.1758901135601;18.7325330671571;25.4254535103248;10.8367391515271;16.7433766844729;21.4467669472679;11.5522108635255;20.1968661215629;28.4458913089242
77373;16.870186250867;25.7262407707181;16.7343982587788;12.6598457573989;12.8834475725578;15.8349754714047;23.6149470586355;15.9023294854183;12.5987768022538;11.0547831809223;17.6431654520905;27.1286596888786;17.4765719363869;12.7794093543269;13.2014603588058;11.3569193469062;16.723692487674;19.4718966880735;11.0870383274998;15.9469593566733;17.8127745502423;11.6091844440036;17.3085453809115;20.5765930679964
77374;18.5185605737571;26.1339072090207;17.5151143075225;13.0666599842877;14.0946821476868;17.0980270269956;24.2289409583171;15.9019706661055;12.9687815084704;12.4071416137038;19.6256559030318;27.5459000465892;18.7406265976188;13.3587731290396;14.355196296093;11.1375096104318;18.3818280963285;20.9551890823925;10.7923522315883;17.0512121421167;19.2507419304415;11.4820988493116;19.4058474397587;22.2428134546662
77377;17.258951455831;25.3798536802908;17.1599809486071;12.9368970404995;13.7038740817758;15.7859805147598;22.7618030366132;16.0543223038616;13.0406964298998;10.9803981686849;18.3788047386989;26.9039246011611;18.1080353405465;12.6612813794303;14.0433322872585;10.7609679275328;17.0649886007818;19.5788908271088;10.3407596641026;15.1293556567349;19.4471254287444;11.202773954015;18.5650972726395;19.6659678217484
77378;16.7989603388634;25.9016599659742;16.8353234493384;12.5769500914559;14.2392071907943;15.0634526232025;22.815439649327;15.3062654236768;12.522022266825;12.5567300989647;18.0706158730249;27.6361818518278;18.0826249297199;12.708415981841;14.5037806697369;11.1778562061444;16.3358240831056;20.1715073256643;10.9644500524576;14.9066987152163;17.0700484011904;11.3550176626282;17.3521533341742;22.5314967240765
77379;14.2532353220893;27.0521370132045;15.9303461995155;11.0764944147544;11.5941701065859;13.0085460564426;22.8672217894418;14.548240591538;11.1255346094841;10.4379416768553;15.025339333279;29.0749209678118;16.939007554399;10.999401230711;11.8293794142736;10.386239262009;13.9929337783094;16.6660497155116;10.2255590247762;13.0728314088831;14.5434935376673;10.5393170607435;14.5301982817501;17.9078954174184
77382;17.7947878103827;26.0111855682209;17.1090581161802;12.847270615461;13.8225488558491;16.1817202751943;23.5725248454577;15.9813899895939;12.5865917694937;11.8175883281539;19.0367795240282;27.5207492471999;18.0909531372529;13.3928213574551;14.1156336835592;11.1416598486992;17.5149742056275;20.5816549006306;10.6876714102482;15.9013809904319;18.8777393861912;11.5276589713821;18.7910137211409;21.7648941849006
77385;13.812918687486;24.2307252446627;15.5209796345149;11.6177987465869;12.3260481999243;11.9613699221254;18.2902514904525;13.6966230149015;11.5603774667743;10.1417327640666;14.9015009722367;25.3037411083703;16.6654764570892;11.7352127188472;12.8264006567682;10.8095931160482;13.3438823169175;16.1905559008802;10.0015868389213;12.0506752246905;12.9560602262695;11.4212845109892;14.2062951476191;17.4124419236378
77389;18.5223354637336;27.0432589228702;17.4076136873712;12.4060650990554;12.1731576564678;16.314365402887;23.6847732555702;15.3852710040483;12.2751144326125;10.9884296147057;20.1545143350476;28.942128051471;19.35329570182;12.6431833398216;12.4294963742881;11.3360891754078;17.8934783602024;23.0693473659564;10.5289583608389;16.1411401679855;20.3828806620813;12.6321515773615;19.0971014319952;24.8324024483915
77390;16.1141328050661;24.404032573114;16.6325860408592;12.4973661522997;12.5195402900147;15.3227255503605;22.5728574195619;16.2550565434026;12.409052102524;10.6823997500877;16.6926215220569;25.5860624116424;16.9660105629477;12.657073859766;12.8924758377663;11.039004282492;16.1277318846527;17.8647152265767;10.7158616714254;15.4679431954411;16.7185884317092;11.3029546027125;16.6077552703266;18.6793192344024
77393;16.099141961722;25.8182080857769;17.5858408880013;12.2409962942354;12.9019138549378;14.5471302803075;21.6233082526097;16.0796584773641;12.2423702100109;10.8897269121172;17.13468087027;28.3024796228866;18.6296357241026;12.2372508101108;13.2117528454957;10.8237597513925;15.5986252609088;19.4044378971324;10.6015856297451;14.6479011531609;15.9337460193881;10.9661915380318;16.2597923940738;21.5386961911121
