CODGEO,mean_salary,mean_salary_male,mean_salary_female,mean_salary_executive,mean_salary_executive_female,mean_salary_executive_male,mean_salary_middlemanagement,mean_salary_middlemanagement_female,mean_salary_middlemanagement_male,mean_salary_employee,mean_salary_employee_female,mean_salary_employee_male,mean_salary_worker,mean_salary_worker_female,mean_salary_worker_male,mean_salary_youngage,mean_salary_youngage_female,mean_salary_youngage_male,mean_salary_mediumage,mean_salary_mediumage_female,mean_salary_mediumage_male,mean_salary_oldage,mean_salary_oldage_female,mean_salary_oldage_male
01266,13.4017052859817,14.2205708910164,12.3903646879553,22.4746536617976,21.1310557841806,23.2710454765814,15.2282565044387,14.3627935482201,15.8625481270301,10.9456705842299,10.8908488383315,11.1557171378891,12.0226507226052,10.7460662701413,12.4026270632648,10.5689627171114,10.3175329938723,10.8081498131987,13.7450080855656,12.7834888343756,14.4939428805981,14.9080650156027,13.3204287723947,16.1472184508123
01269,13.0671126088842,13.5282284456695,12.2694288884167,23.9113918284181,21.1444011583677,25.4473539962827,14.9077182458047,14.8692099700657,14.929176114076,11.4573028996624,11.2460061075693,12.0040523853996,11.4268606545751,10.3945796406684,11.8099694944834,10.8873989029509,10.4933610365282,11.2355642253318,12.6669162747682,12.1213234378484,12.9533760647621,14.9165520418283,13.5845727794667,15.6932858997764
01275,23.6899078677834,26.6848903498973,19.4393541925449,34.1086870337645,29.5195204530288,37.0657185878872,26.0751878650428,15.7725644650943,35.075333577308,13.3782673237816,12.9034790543213,14.2925745726623,12.0882650025645,11.5866230694343,12.1589282862685,31.3049558704178,10.7607253333826,41.4448348455714,20.3817280426301,19.1354750350131,21.4174949418085,27.2781306372078,22.7037050123786,29.9187690140803
01281,15.2047655264343,14.6948834363106,15.8479878412993,29.3310045738251,30.8681103505782,28.3767224705336,15.635075292957,15.9762044029182,15.0413089619971,11.7945589843313,12.7433957865923,10.6699669459659,11.9423077934031,10.5729806780866,12.1369417265011,11.7187210158038,11.5786348280108,11.8315079949983,13.9807802008935,13.7572648962616,14.1417162509917,20.4822548837939,22.6862834994243,18.2244490580414
01283,13.0467678180862,13.7275290350535,12.0106738378718,24.0113057758599,21.774800160802,25.2117800938424,15.0844087169254,13.587665388774,15.9423967053496,11.3072271510651,11.2584831181483,11.4274751970843,11.3055307583158,10.3154901945458,11.7541630042383,10.5006478234009,10.1367505565184,10.7498102360857,12.8458296361707,11.8314476536767,13.505680837571,14.475772965268,13.1413402718263,15.3566612349019
01288,14.9457084583511,16.545524406493,13.4034324683099,23.3747885447608,20.7948554306535,25.0158247005427,16.264646768337,15.010512888272,17.4724696107456,11.7234804468411,11.5437229839007,12.3237150945245,12.9796050584737,10.4982988193843,13.4708524888695,10.9430154937306,10.9603935697913,10.9201200173232,15.5782641501984,13.9114062882128,17.3189160039716,15.7720811298629,13.8029950273524,17.5148906642136
01289,14.811315961047,15.6904005290968,13.6986659133045,25.1315002588677,23.901699614888,25.8272341165403,15.9252180110738,14.9904867312562,16.6879319957137,11.9562421629205,11.563277782938,13.2830584189384,12.0843066317712,10.6586531721918,12.4088424001241,10.368265473076,10.0614026974821,10.6302731599061,14.4365328319447,13.6453351903789,15.0186179077876,16.9866824495827,15.0106901192762,18.7087591243928
01301,14.7259075436363,15.7434369164797,13.2940802608727,25.0179435036007,19.9322927501872,27.5554641872059,15.643213511512,14.5333454334003,16.5884548042559,11.8550237406565,11.6901447602748,12.3128414895063,12.2555735717123,10.9153585970498,12.493670431517,10.9844975753495,10.5173646455634,11.3434179339256,14.1210797371656,13.2095543312429,14.7189367001599,17.1523866236853,14.3018745117587,19.4739077964008
01304,14.3515043249566,15.3102865253216,12.8878957273065,22.7913932267536,19.5371508325545,24.4444933015277,15.275993765414,13.9071754692643,16.193763194482,11.7394894568211,11.4360566612194,12.7467360108041,12.3574761119452,11.0725930352482,12.7032401276393,10.4722558029555,10.2257187546391,10.6414117118551,14.3473372945443,13.0487311982156,15.1305787718234,15.9181853089132,13.5925691633997,17.6962659595868
01305,12.7363548043754,13.1928453380075,11.847959991364,23.3376658358208,21.209235031324,23.8963410212755,14.4152150937144,14.1000470386063,14.5925217932333,10.690837135492,10.7302701230461,10.561969087139,11.5261342028972,10.7688691827395,11.6695197408228,10.6418619978132,9.98930068613029,10.9542217069005,12.5778338799569,11.8720194576612,12.9198225665793,14.5212185020623,12.8490255845734,15.553927444813
01313,16.5513176759329,17.3391794077331,15.7109844572739,37.3137804612908,33.9406162130705,39.9503267975252,15.1380169195018,14.8725334512433,15.5436595809331,11.4645634522128,11.5857862444095,11.2874988529762,11.9722999163411,10.8758300199278,12.1428063190203,10.7451902306053,10.4128417699206,11.1546719510507,15.8547489727958,15.215333741206,16.4470267109619,21.5064595475756,20.4127801942258,22.4352925675589
01320,15.024037780878,16.0784854083738,13.3492092001893,23.9620686649544,21.1615330155067,25.0155551779579,15.9002025791056,14.598850855841,16.7106110558054,12.0101003769966,11.7413659650745,12.7624740689534,12.030693203509,10.3685887603632,12.4072274259781,10.2275182778926,9.90935737780104,10.3792534492393,15.3380955003876,13.4852204624748,16.5096213671825,15.9640658366841,13.9905912911377,17.3096786119111
01322,19.4179465387965,21.1894308921917,16.9496980264377,29.5538961666302,26.6336239304037,31.0409169261727,16.6601467773411,15.372965489653,17.8207585662086,12.8041930512386,12.2217431416725,14.4673961571054,12.7786925362299,11.1257303054244,13.0632070080347,10.088053893256,9.83596165025068,10.3357216723685,18.8258404230802,17.0070622557495,20.1128401656077,23.1337544669178,19.1535711670767,25.8343043305152
01333,16.6133331726025,17.9138045261994,14.9334801468057,24.7422874617263,22.3302584754362,25.9589572862983,16.623192133806,15.4676907382709,17.8291887476795,12.3839524863778,11.9383743141593,13.8845615643233,12.772677691373,11.233838286296,12.9960961485104,10.3509148638696,10.3822522932514,10.3287487858764,16.4124714665385,14.8869840287331,17.6274567755358,19.2738671032106,16.585239971128,21.2800676068947
01344,15.3514301520523,16.5714529305686,13.7854639369261,25.5225439243802,23.0641189065844,26.6120995735069,15.9041922436612,14.6455948047867,17.2692367455135,11.7047913252649,11.4515984585893,12.2402916120826,12.0313335632047,10.2887875368974,12.426447383268,10.4656791382602,10.0669411139767,10.7543964839849,14.9022492362935,13.4282952923119,15.9830351089188,17.4679814446555,15.2551285756793,19.4272223396278
01345,14.6303827980811,15.9604599408195,12.833140680789,24.832516680003,20.7737586774725,27.1307275376668,15.2140530172357,13.9052196335395,16.2335813687123,11.2050546698407,10.8323375151694,12.2794206023027,12.4815719008174,11.1226459187032,12.9898574548877,10.8587076056775,10.0817380494249,11.3651126848251,14.5694666625844,12.8082450514664,15.8841583128935,16.2835297618184,13.8958185371202,18.1049834043942
01347,19.0128348730825,20.6641674654947,16.7062360857203,28.4476048716629,26.3474597457676,29.3288186527816,17.1981288552862,15.8149086071482,18.4702705453035,12.8350587043552,12.8960705894706,12.5688132949516,12.7674162784377,10.8579976080374,13.0360159734299,11.1261224639181,10.2971829721012,11.6716379915804,17.7494033285133,16.7115013763903,18.496046164397,23.5337266591779,18.4357561486822,27.2402412335657
01348,14.9414405913703,16.4039320815532,12.9702311054456,26.7673055702874,23.3200111739156,27.7135615546148,15.4509832265231,14.0590004463934,17.1647256145145,11.6028793954676,11.4936585112998,12.1285350547682,12.6290974488098,11.0925778915356,12.9850211827623,10.6092663809879,10.2832135784545,10.851801099858,14.9700256951618,13.40024820933,16.13222670703,16.4351632702714,12.8938950668014,19.0736209274565
01350,14.476379144439,15.4358667681604,13.1153673827766,24.4633774487672,21.5868015988987,25.8349239390353,15.2349958864033,14.1951666270497,16.0291893116629,11.6320472535174,11.3907703298616,12.578036513615,11.9494353622218,10.5912549212823,12.2482169654291,10.333125645464,9.87952799988444,10.6114132586325,14.5110221692112,13.2149011462386,15.4604351022005,15.9619791207434,14.0335994499722,17.2798131826184
01354,14.4397284577671,15.0830387509629,13.6281483082092,26.4290146121217,24.4312010555662,27.285814020112,16.2319947812845,16.975615870992,15.1737755780831,11.3160061530414,11.2546391617434,11.4041684050852,12.2442614722602,9.96540135415208,12.7253867655792,10.5411056484646,10.7289388444822,10.3150230255631,14.6708432758204,13.8882047778703,15.2966924571037,16.2526623544586,15.4499183401116,16.7229071250429
01376,15.1200663821802,16.0962921505225,13.7290148033991,23.1922157569677,20.8390395861196,24.4616938763332,15.821174378584,15.0302481132728,16.2626597821401,11.5767768084645,11.5715654902302,11.5951951450314,12.40322758562,11.0988363764144,12.7678728673235,10.660629339998,10.2092251315694,11.0929032193041,15.2461766802377,14.465277136427,15.7648247131823,16.7524857521992,13.765419326853,18.8468774553892
01378,17.249919732207,18.2029615105745,16.0264509793346,25.1738676489928,23.3368876832766,26.4077110510032,17.3198054250052,16.0171444044637,18.4780312616623,12.5936279398931,12.3557646406566,13.4642210135136,13.1901410418293,12.6718143111837,13.2974274602687,10.9476207691022,10.7972514623014,11.0604191301348,17.3629795811069,16.4261095599343,18.1144938666097,18.9493445491155,16.8161708807369,20.5366891726466
01384,13.0042948104537,13.5632118805076,12.1071145453225,20.4300017747513,18.9559753804671,21.0624046324947,14.3696366922646,13.0025690144365,15.0659218733277,11.054518735843,11.0708135338341,10.9921546099304,12.0612773723781,11.6162283026691,12.2169984432237,10.2823801122888,10.0619736660967,10.4407495449076,13.1918364634473,12.2250789237214,13.7351428630764,13.8647530280796,12.8361305000552,14.6295460738
01399,15.4684970952588,16.9161297858988,14.1517604670669,27.9666815528598,24.2733238729206,30.5169372043978,14.6213865319329,14.4759248183531,14.8785095781633,12.4099735053572,12.0220155550636,13.2663651881995,12.2697517033481,10.5850235021329,12.4988930995335,10.5118163564963,10.6093801984505,10.4342648707234,16.5791216631676,14.6294262735057,18.6208930145264,14.7476530172783,14.3711902126879,15.3474248295805
01401,15.4641533554625,16.0359940544146,14.7993951533513,28.6355862406518,25.2859989063998,31.1027253745699,16.4043328503637,15.6936543970269,17.8990390347549,11.2592224641549,11.4653187121522,10.8360759165288,11.6476231715838,9.67729726410859,11.8043779550347,9.75513893315311,8.85947004046622,10.2590060229762,15.6602160606007,15.7324963393939,15.5969348692565,18.2621953134072,14.3940080943797,22.2824268855526
01419,15.3856719905954,17.1806096969536,13.4959478504601,31.7146187277269,21.6062808927926,39.7799027236236,15.5061668427304,14.7613377520695,16.5517117630167,11.4475905056811,11.5057452421997,11.347925382304,13.1471075810537,10.2524500972025,13.4381533156826,10.5713657306458,9.86038838247642,11.1942816325601,15.9364403615917,14.1805255686475,17.582064745819,17.2599099691026,13.9803766828361,20.7011162969541
01426,14.2272909331679,14.9743842195409,13.1452196786272,25.1041950097998,23.4188098837577,25.836612844748,15.5370735607639,14.42123823328,16.4820942025162,11.51325676939,11.3812449430856,12.0465728148439,11.7454103296787,10.3865066182042,12.0248281967798,10.0447944582502,9.73855717055893,10.2400425597777,13.8376528601992,13.0083421669253,14.4098853653348,16.4640718785061,14.4937991725643,17.8620035580513
01427,16.4563849358916,17.7164492329007,14.4776174824895,26.9518845699836,23.0966675939003,28.7292124797769,15.944278980933,14.5121601425312,17.0458470997791,12.0230154002018,11.8363882754901,12.5493569102306,12.0060494675625,10.5800872736443,12.3505337115882,10.7477527313925,10.2332755829525,11.0697798747516,16.0526787498832,14.7470807314942,16.8653066558918,20.1466257908791,15.5984342661895,23.2522936805158
01435,13.6618376452482,14.728884032979,12.5302939741564,21.0541589499224,20.3279784091609,21.3741934298863,15.2664444475991,14.8497146621029,15.6935033764957,11.1790320332775,10.9348736473964,11.7153636915116,13.199337218831,12.6797591806733,13.2731170832764,10.3859200767731,9.85080906893509,11.0964519710761,13.7606317943245,12.1598421163986,14.9379944781325,15.4436089050594,14.7503536801088,16.3126638842012
01443,14.7724604237144,15.6293217210797,13.5150285048986,22.9869124830173,20.5176727221782,24.1218983312403,15.5251745108314,14.2995663084948,16.4390502295775,12.180588711932,12.1799510676106,12.1826215485474,11.636022448032,9.61104569639041,12.0721194272075,10.3711609231762,9.76993376941753,10.7994191930292,14.5196860211901,13.6532563158113,15.1097716617334,17.1871017077354,14.7724663712292,18.804906865929
01450,16.8676276775758,18.4982061955636,14.7697268011754,27.3548480797893,22.9459659962923,29.8279744344084,16.3449957200703,14.8296858709919,17.5543483259674,12.250712238623,12.1066049405285,12.7900031419125,12.5132929216692,11.3480658830397,12.8452129595716,10.5236078647143,10.3660708453831,10.616764172902,16.4130326243191,14.830926542769,17.6224515681467,19.8071039182158,15.6670955908469,23.4244069189887
01451,15.0821639997212,16.1679694570999,13.6431086036152,24.8038808602816,21.223360759517,26.5780006849953,15.8494528393516,14.9999799634895,16.5670762225746,12.0041156024313,11.7261453139614,12.9265553333314,12.255657166581,10.5964781669106,12.58948376885,10.5624868317393,10.3209532388022,10.7667590880976,14.9044738172566,13.4653822341907,15.940140507994,17.0146515356217,15.1780921812572,18.4685777387581
01457,13.4641772937222,14.1279945625232,12.4301682579316,23.1189548677899,21.5184619133517,23.8983786347754,15.1536524746036,13.9750494485769,15.8632223043399,10.8238307909457,10.5729153614127,11.62213822981,11.9389454428064,11.6996359308271,11.9966501710965,10.5686836134709,9.90598676595686,10.8610769926762,13.4605927497434,12.2547887206668,14.2499687570368,14.7912438329603,13.6242596804443,15.6350275730349
02018,13.3104682327208,13.4761473861096,12.964501806491,21.0444865371759,19.691410393283,22.0899488617726,15.8541984706573,14.728264728779,16.6705337149844,11.0255559941677,10.8774382239329,11.3412302892867,11.7755078234525,9.99369612616274,11.8911144544323,10.1613818628837,10.4286280672914,10.0031674253296,13.1178624728356,13.0170795366472,13.1732172945432,14.9064623680818,14.2660260724436,15.1070636763877
02028,13.5847564291535,14.3327625386865,12.4166552729105,21.4919599992906,18.732247837182,22.7863461662775,14.9534461748623,14.1433420798459,15.6659187181199,11.2511189938835,11.1344353646441,11.6289993231294,12.335202244603,10.1272293880541,12.6589071333744,10.5519442623262,10.845322504703,10.4264595529012,13.2364466247989,12.2735011428888,13.894455348481,15.1744564711453,13.0968548753947,16.4304794609605
02059,12.7209494099674,13.371944030655,11.2782671227494,20.2321519372126,17.6847255275788,21.2777032734317,15.2020487844841,13.3327790857862,16.0940354235122,10.6922883136357,10.6194779770157,10.829773168616,12.0872995771435,9.74864236346446,12.455568231231,10.8541488272428,10.4347266316113,11.1085041229251,12.6588137680462,11.1588038375547,13.2654924651311,13.5223263945237,11.8357895597359,14.3747633313561
02064,13.0487063070096,13.515528598527,12.2648041016156,21.6510678169903,20.9638405839057,22.0580487669434,15.4231185853008,14.5153560546858,16.0999769569677,11.0062977579002,10.8457917631372,11.3304670623348,11.7675337585226,9.85025154208714,12.1418397731963,10.0367081910536,10.166141570565,9.94874060397423,12.9052053879971,12.3970482901194,13.1891361603572,14.0239313372023,12.5485580593504,14.9805175419062
02095,12.2184333453856,12.605241044436,11.3323273420672,21.6894983655737,23.8597809943827,20.3109713799956,14.8234066470207,12.9078862215647,16.1676232858178,10.3815398833222,10.0110559966855,11.0530446074221,11.7292370117848,10.2716991027044,11.9812615218086,10.169401588354,9.96553489530685,10.2971085355963,11.8702240968878,10.7735473740249,12.3327197357382,13.7824902832381,13.3002872292862,13.9762209119379
02110,13.5614782415441,14.3645539240944,12.1826463380262,22.6619070196628,19.3128251929951,23.9946306425705,16.1577219278507,14.4396789888429,17.2691489845926,11.3601050316875,11.2751685010697,11.6780973356593,12.0800470374077,9.83111875019741,12.4478695026889,10.0779639317903,10.5569773239439,9.66789337934114,13.7383998121015,12.6600060156142,14.3454364650005,14.2605121030276,11.7971284760267,15.6232359613848
02163,13.9742917255768,14.4928297440727,13.1461970436162,22.3643578178585,20.7442590946918,23.1987450047751,15.2673296000781,14.4209429872314,15.8395226195377,11.7608324598471,11.700718228421,11.861934034315,12.5662476894855,11.3771548326296,12.7789339017662,10.7217185101306,9.32019187215789,11.5315957205969,13.8568744209616,13.0681600035046,14.3779430903722,15.7116934933016,15.0851211258589,16.0622925722225
02168,13.7696398270713,14.3933068935506,12.7248954498523,25.1671966153728,22.6184940661505,26.1723435297221,15.6193884112168,14.9739754900821,16.0984125027911,11.2148754883172,11.1225636798793,11.3561863252719,11.5519520701075,10.4018350166542,11.8719936057816,10.3035427143544,9.85291091991205,10.6953335337072,13.4921764588812,12.4209434839077,14.0723904287512,15.8936737012719,14.79899587054,16.6067997481759
02173,13.3874693044401,13.9957525004059,12.2408024982206,22.9356809640858,20.4141139509819,23.8598241138487,15.6611776671687,14.2308092822719,16.7116469024377,10.9717494130343,10.8354136817568,11.1837609753241,11.6133211398519,9.86904438907937,11.9426960607969,10.3293082159722,10.2625145367541,10.3748287945978,13.2768991374119,12.3697329083134,13.7367877654022,14.9928336699933,12.9516961404706,16.0709715150032
02243,13.8146261389365,14.6521627317116,12.326460324832,23.5580665943661,20.9035443329844,24.2986439946635,15.8687937866252,14.5016417748213,16.8120528066045,11.0554195911568,10.9006330897701,11.4128675470912,12.3226855515677,10.9744824849725,12.607950629689,10.7005903616073,9.95169635835282,11.1079468300147,14.1223651892766,12.603547540311,15.0689164417917,14.5863003778285,12.8308888245126,15.3933480562764
02290,15.0460598920617,15.9395896702137,13.5963816681835,25.3527647041527,21.7157763746207,27.0360668876412,16.1664237972655,15.3640330650061,16.752846200928,11.6705033485278,11.5056251439777,12.1169457239782,12.920548563157,11.5288485761788,13.2211686070746,10.5995330241143,10.0683686530254,11.1611296475471,14.7199796494024,13.5635741827985,15.3320993372402,17.0733230955359,14.92047084563,18.6358547273882
02305,13.8269541771388,14.5843064561279,12.6500919972435,28.8197368598515,24.3407700216845,31.8801257026289,16.2096439671276,14.4773567652681,17.4262152638084,11.2764212230821,11.2009020052215,11.4906467182936,11.9579919918161,10.3523590442062,12.3479151207224,10.5334080579251,10.2766574063063,10.6497080182826,12.9879646218233,11.9089698226916,13.7037312511326,16.6905112471292,14.7992469887003,17.9690845888503
02307,14.5281648587663,15.3564582267335,13.2277719845329,25.7255155024239,27.3767903875598,25.2272396981949,16.3258178298026,15.5601333838214,16.8957738084043,12.1064738566443,11.8070851757941,12.7995131462056,12.5974092780356,10.8008798352792,13.2418490151578,10.9420768768939,10.0224357410557,11.5274835012998,14.5347049857346,13.0393888197713,15.5294316590665,16.0277585649079,15.2653948404891,16.4577399916923
02334,13.3073681524214,13.7735699115488,12.5085688449017,28.69039351611,27.8286235781497,29.1675422710154,14.4503385454787,14.6162967246224,14.3079026032473,10.7689616646837,10.7578436192036,10.7970274628534,12.2891161626092,10.7911625140265,12.7019079762032,10.4642670765083,9.87383889683585,10.7594811663446,13.0330242830013,12.2797888735226,13.4656113375956,14.9404855032607,13.7964662738529,15.6704089027656
02340,13.6352671997791,14.4489284934226,12.4108936818058,23.2279726971933,21.4854100254498,23.7992275692467,15.661872931978,13.8666161776922,17.2653137510977,11.3302997457331,11.1682230844692,11.71205137888,12.5759213934336,11.8171124522264,12.7439242326978,10.3186845041624,9.8683581066505,10.6547598108471,13.1274477641574,12.103073043455,13.7743283748453,15.52043393257,13.6882801806652,16.8156969525548
02360,15.0241375231591,15.9723906011498,13.5537923389738,25.1577675510777,23.1330480887528,26.0570898922569,15.76965470741,14.2860740370974,17.0133464016496,11.6300369132494,11.5200916728031,11.8924343856664,12.6876897855892,10.7770967625005,13.0304672418458,10.1466145924909,9.82306440967175,10.3922347445502,14.7391505422692,13.4007894477379,15.6062676527067,17.5701249911471,15.4898293153083,18.8209843378089
02361,12.507377463325,12.8583503322155,11.7616089907986,20.6236217796405,18.3335271699516,22.676653434522,14.8752832651316,13.4266308303824,15.6661032832987,10.274590998974,10.2229592296761,10.3722001617517,12.147289317802,11.777227867236,12.2039655052606,10.440041737402,9.94200711758771,10.7365050695596,12.3282954981081,11.6818210564206,12.6236295494793,13.7730720516989,12.8555195781599,14.1888512690512
02381,12.3939103540431,12.7535210709518,11.7098263708251,23.393310341136,20.5063124361366,24.7327082964814,14.8465740590524,13.8125869424715,15.5739171828969,10.9639884196652,10.9573996647098,10.9746135306308,11.3029252616211,9.85255885182335,11.5727256049255,10.4724659758743,10.4553109472973,10.4834292010474,12.2250089053376,11.5589514546177,12.5430630639516,13.4338720208991,12.4569457382754,14.006058582491
02408,12.6016680119446,12.9123962932986,12.0464602162815,23.1693577873689,20.9117236255854,24.3200910344181,14.5556662696268,13.8222371752536,15.0634450209818,11.0431172469551,10.8925591175683,11.2697373339533,10.5749728614524,9.31664710591859,10.8377728837203,9.80944403491481,9.49263799736303,10.0145931691168,12.1887087722395,11.7561795040039,12.4127779223813,14.9126944164914,13.8789524181518,15.5642038729889
02468,13.6836297521682,14.2598846645556,12.4031201999497,25.8689979218185,23.0017566569387,26.4705257954516,16.2922954603602,15.8909661939544,16.4848358466846,10.8359493337058,10.8325016811216,10.844152371911,12.096889469238,11.0759654684178,12.2614516329977,9.94760123295163,9.62336156348033,10.0828235600241,13.6424988446691,12.7109202943957,14.0113622116753,14.9356812613558,12.7187439110004,16.1825134318612
02543,13.6087491768889,14.5429564377113,12.0339280611253,24.2748019413124,20.5817252845091,25.0413301787287,15.6933975790594,14.4721287640759,16.4929336432294,11.5650278249007,11.4550450554074,11.8688789326772,12.1683030576746,10.2905723022581,12.6942391082474,10.093770279589,10.0749392454626,10.1080473755752,13.8027567583393,12.0795395670634,14.7533068248356,14.3489293469105,12.6809727757463,15.4355353171637
02555,14.4138082732112,15.0139658610635,13.4602118656965,21.1403076900242,19.2971130356417,21.9498973823205,16.256090819488,15.6411033301244,16.7304373016233,12.0587913730359,12.3029030544284,11.6684167000389,13.2236803619696,10.8842807520628,13.7886141333112,10.7639022448312,10.0030411679257,11.5359125584422,13.9988485503409,13.1263485272304,14.4926593362003,16.566804839129,15.5977420595232,17.2155219609565
02558,13.6527792157217,14.1413643106709,12.4653071004219,20.0925437353198,17.044325019744,21.7337206905113,16.0074629317461,14.2343158679868,17.0257804907787,10.8247659526251,10.6186536248475,11.3354652062368,13.0291774368803,12.3802077150296,13.1522071493925,11.6265825024678,11.5090214244193,11.7002357045015,13.624080483196,12.6284196503015,13.977231045985,14.3371892004821,12.5830978553863,15.1485803931552
02680,14.0209883627518,14.7342986217712,12.339070931151,27.0510975654781,21.3469237511804,28.7820655888715,15.9096667869581,13.9652899607057,17.186402905652,11.07788834918,10.9152109483115,11.2940909165002,11.7211124353703,9.18139209699827,12.0682223235443,10.912909490675,10.4681483005703,11.3919423829483,13.9161521953389,13.1721256030018,14.212557022664,15.6424930575272,11.4726654084144,16.9322924156767
02684,11.7199502787821,12.0792657386498,10.9762409983584,19.5228858826529,20.5375246282637,19.220030739638,14.8615851972081,13.5540877750204,15.8682010560603,10.943083513241,10.8615733852748,11.1280275746469,10.7474857731317,8.82291297335798,11.1534067551487,10.1413432008408,9.3440211640182,10.4143083793467,11.6496456214773,10.6629186541111,12.1798120646538,12.5427980358813,12.4443534131621,12.5845046897398
02691,13.6963589959253,14.3451867492275,12.6473961966604,25.778264918597,22.6550953934503,27.2598542028456,15.3741891103318,14.292165972293,16.2151772633063,10.9148862638678,10.8443827985355,11.0552823390703,11.3407415204353,10.169201417243,11.5769635396774,10.3834898559541,9.92415750475279,10.7240157262729,13.6207847970138,12.8856246501005,14.0409251331561,15.5828190216896,13.5629333621718,16.9687125062289
02719,14.3440532575467,15.2551298805721,12.4437940442061,24.7479734397225,21.0159596807759,26.683982733285,17.0575105883205,13.8837476417167,18.7664367154723,11.198886022037,10.9846545627178,11.8273402976467,12.623015677047,10.0942185760581,12.952134220889,10.6829814069544,9.50434734841118,11.2156754411998,14.3646043202763,12.6576153450569,15.2183485122136,15.2879656811263,12.7639383201085,16.4122878878876
