CODGEO,mean_salary,mean_salary_executive,mean_salary_middlemanagement,mean_salary_employee,mean_salary_worker,mean_salary_youngage,mean_salary_mediumage,mean_salary_oldage,gender
83077,16.8863562341137,25.9044936857881,17.0823099590252,12.9952748869769,12.4689022593675,10.2809631037937,16.162589745845,19.87925122541,1
83077,13.9256395604496,25.841131941497,14.2203153146265,11.1713906204117,11.0374986146332,9.59543758945034,13.0307665180687,17.3522599077503,2
83081,19.3269927062897,29.9918898311059,17.2101985263543,12.5043050883947,12.9188770157009,10.5102153064047,19.0000793947303,22.7969653656439,1
83081,15.354589930225,23.9267717151294,15.610090992785,11.5700828459019,12.3988363670514,9.62529593351432,15.5390112410384,16.848511298135,2
83085,17.0230803119329,31.0648144906254,17.178230738658,12.4498683888638,12.0982899845815,10.7171696361319,15.7984186529492,23.0180127711221,1
83085,13.5795399046337,23.2359405540698,14.6341674581551,10.971277692873,10.0588577279015,10.1637822550458,13.5608632492514,14.7292686691399,2
83086,12.396588361653,20.988639116663,14.3865068450338,10.9146443032103,10.4443502908804,10.0238124963971,12.8180153589039,12.4474214560903,2
83086,14.7360943239863,25.2032463104853,17.1830181758465,11.8352788042813,12.0555787502641,10.5012050116694,14.5990605859049,16.9371686241319,1
83087,18.1595725369425,26.7151017284218,17.6001112761923,12.8817878749071,13.7365927782084,10.858725231876,16.9544381699981,22.5534898390864,1
83087,14.2804489897425,20.5561797012905,15.1762416458277,12.0735604679178,12.0773156911608,9.63697999560227,14.243801090423,15.5660405151504,2
83088,17.1667674906679,27.8892797745475,17.958706692743,12.4641906425189,12.7903783289445,10.3999884404419,16.253872561465,23.3130779306887,1
83088,13.7162629998057,26.0794061110083,14.6108119798659,11.3352117577679,10.9288551151079,9.8274856160317,14.1139778155354,14.1126054714883,2
83090,13.9119949749506,21.8237798990732,14.8343505103792,11.3078140826053,10.257138513306,10.1625810264563,13.9895692838224,14.9070059977535,2
83090,17.2984058202699,27.1163371043126,16.24272375979,11.223552347129,12.266023622575,10.8149040808408,16.6191450738314,21.2880351318194,1
83091,13.4142720207754,20.148499625886,14.5174423668646,11.5187514595716,10.2014455481547,10.1248593212883,13.2268691505939,15.1537849836936,2
83091,16.1947124941813,25.5373756903087,15.8939020399631,12.1947524641571,12.4216494648388,10.8500262259056,15.6740347444643,19.7846337624384,1
83092,14.7124559708349,26.1270848836672,15.9906161092324,11.4061505420572,11.9495681967978,10.1299169895629,14.6588146596574,16.4370456685346,1
83092,12.5105237457288,21.4287683513287,13.8733266172086,11.0102304363038,10.1685628445035,10.8960558208394,12.345499127758,13.578473117983,2
83093,14.4150899466532,24.1302716088763,14.7246948114371,11.6997637489327,12.1398443332822,10.7858573286354,14.4650017628044,15.4355781502947,2
83093,18.2442344260285,26.6605325418524,18.381543309098,13.5657141069871,13.6837033992316,10.5097438587537,17.4337654823173,21.9013118564046,1
83094,14.4707328545563,21.9749015344915,17.12801303144,11.6875260796113,12.1949071775193,10.4570946933118,14.3424582643246,16.8621082332863,1
83094,13.299112901809,21.555883327247,14.5537104280824,11.5953527733874,10.7988875758682,10.7704533377574,13.1681325773511,14.4059347687683,2
83097,20.7053160132116,29.8607455009246,18.1194556560666,12.6309315654013,13.8108592035199,11.0756967630738,19.9109016099825,24.6586975567303,1
83097,15.5678849770539,23.7522738902713,14.8117054095905,11.9225454712908,12.022877802683,10.8380982379022,15.5175602010803,17.237833538399,2
83098,17.2597018485877,29.7208305750313,16.4735024209431,11.6904408700511,11.5704513649709,11.1150322248104,15.8508464861367,22.5142513622561,1
83098,13.8586067180822,21.904074627326,14.7862209291307,10.9975152204786,9.4720724373055,10.1764850981366,13.5441609121973,15.3537378742102,2
83099,15.5843089268652,25.2603529562173,17.354702611148,12.0124949050069,12.3413366429116,10.7723123120185,15.550468189615,17.7587070982822,1
83099,12.7849768188346,21.2744988367776,13.9073579796775,11.3790161231548,10.3522562191726,10.1400857536083,12.8642715706263,13.7219679759853,2
83100,13.186605611228,18.0457589154598,14.9980667292794,11.4383507365484,10.5354247158765,10.1748076761092,13.2333878226879,13.9326506334025,2
83100,14.6372488399225,22.807802205672,16.5495180157471,11.9981920307908,12.353149940068,10.2458397591024,14.5398574970611,16.6132210188497,1
83101,18.1646885175883,34.9637362236484,20.1934135206796,14.0329180928175,13.9316270581267,11.0959216486686,16.509444487206,23.109335936335,1
83101,15.4873835336566,26.5498732602789,17.5144848560397,12.7838647697419,10.6710505548392,10.9642170484414,14.5464528331465,18.0684196267113,2
83102,15.7197698663453,29.3638176989893,17.3382583667519,11.357981565374,11.8351261459569,10.3720042748652,14.9018931446926,18.4922901729076,1
83102,11.8006575873361,17.4253555034547,13.9576218446884,10.4491987988005,10.8692425456443,11.0185622356338,11.3669345967239,12.8847877511846,2
83103,17.6782413334808,26.5396679652766,17.2043837325933,12.8205914723376,12.7862382802172,10.7185705049611,16.6865932056447,21.8818517098661,1
83103,14.6266725373845,22.8544771820149,14.7057419581992,11.5932450485791,10.6218568759607,10.1244401366142,14.6000632426017,16.0550928587342,2
83104,16.0751005755826,24.1978806444193,16.2990604976556,11.7216441377494,12.6865631543422,10.1164077641179,16.1475541398414,18.2769390516165,1
83104,13.6785326195157,22.0402556059398,14.8526914863467,11.1247904808449,11.5925168196701,10.5548831903023,13.5504215490343,14.8937412758437,2
83106,13.3424442004221,21.9446207830632,13.9996135438965,11.2454994130693,10.980868995533,10.1655223079524,13.6450050171257,13.8267061239907,2
83106,16.4870443395865,24.857075777308,16.8104856932922,12.4302882737645,12.7806168822098,10.9552241525071,15.8224280028401,20.0911741877146,1
83107,16.3655763379431,27.1901311699431,17.4564312840548,12.2568053153539,12.2229176638812,10.3355599451266,15.7798934963671,20.1378569998094,1
83107,13.8202375047473,21.2531687303427,15.8198278573695,11.4478129145991,10.9880067233708,10.163194421998,13.8761208340643,15.168555193895,2
83108,13.0610495948898,22.3302778173205,14.1983490571479,11.2926620866571,10.9982715440722,9.59974641922906,13.0611723234515,14.1698083486617,2
83108,16.0296749528585,24.4851532088055,17.0286611858989,11.6512985015023,12.5782819539155,10.1734797717391,15.417452030994,20.1358657135338,1
83111,12.6395323888424,20.2001713160349,14.5541348217485,11.1032821913632,10.5652881791803,10.2387119176092,12.6944085285495,13.6078838096956,2
83111,14.8448835856515,23.2814796917096,17.0483861014217,12.3524344400478,11.416366982372,10.4218504653729,13.6649978783545,19.7976285068708,1
83112,15.557204231756,24.3017251544536,15.9711651861365,11.5558581380416,12.3584796395688,10.1588449800174,15.549445345299,17.1352525601138,2
83112,20.6115068005721,32.9189250743589,17.1965412938855,12.1534932947267,12.8773160231404,10.9803364150535,18.6894207536935,26.711818275526,1
83113,13.0553809773112,21.0103459669382,14.481527193981,11.5609842398021,10.0263968321402,9.91548113637833,13.1685924239865,13.7650909827456,2
83113,15.9966496521315,23.9741256215405,16.3573668071384,12.2427488974979,12.0203804712182,9.98690682435501,15.3642775330937,19.7265232933552,1
83115,12.8336360157006,20.6904097796545,14.4266737415027,11.4385683490277,10.3022533820255,10.1844343048108,12.9743026732358,13.6996734412758,2
83115,14.8916870614569,24.2602207288811,17.0014618885035,12.2246558412398,12.6679866565108,10.6057815586259,14.7458561547399,17.0228210357288,1
83116,14.0259518479865,23.1936726680558,14.4162566666888,11.2068726302837,11.3907708106316,10.1671524612166,14.1884045365341,15.1211030716225,2
83116,18.1440037274476,27.8271987895389,17.2712651014725,12.337310972147,12.5042957046869,10.6672939551121,17.5438971997373,22.1533649938144,1
83118,16.3867269221605,27.8506758571004,16.8287249290362,11.7621796200351,12.0316235040172,10.4858765645719,15.359102605189,20.1349413539771,1
83118,13.6631478039537,22.3618317160026,15.185841134571,11.4233477494917,10.5080895215656,10.192936704207,13.4893528273984,15.087307335278,2
83119,17.4214817844505,28.5837168379442,17.7292800757729,14.8834707113167,12.9324116085962,11.5461528741127,15.8431733507655,21.1784057834794,1
83119,16.1445073873446,25.2459128975867,15.8638467058767,13.5093076731249,11.8302688424618,11.5001550270917,16.1788348289959,17.1884688065218,2
83120,14.2582484144957,22.200162477101,15.4482061881053,11.450668132106,11.853448904916,9.96669777533387,14.2860712007357,15.7351464141553,2
83120,19.2930460022233,30.1911498846286,18.9811708009084,12.1259470870125,12.7715262115601,10.3201213066548,17.7677982321365,24.6551678328865,1
83121,14.5971948441496,22.498658293852,17.5810527670104,12.0996033565224,12.032170150633,11.5273192334305,14.5753794237196,15.9346125439814,1
83121,12.6893001404386,21.1761363425093,14.4085236919007,10.7698824218191,11.5323339650102,10.0793551570364,12.930542171024,12.9048342182385,2
83123,18.9444920533715,29.3496828038966,17.4578441522495,12.5961032600661,11.9645286455361,10.6687916565478,17.948016093933,22.7532325256602,1
83123,14.7320795560241,22.9759214923172,15.6875312437271,11.2325279797699,10.4902550484844,10.0735404420345,14.8134310823624,15.9234629667203,2
83124,16.0768037753009,28.4560380485954,18.35006432871,11.6617892208452,12.0777846915251,8.06902756051089,15.2560211650398,21.8860935872267,1
83124,12.1602996129943,20.4024406333085,14.6989811867804,10.6230021988505,8.38945149504423,8.53440049565399,12.239490989842,13.3346195476018,2
83125,14.63625946298,21.4967303935036,15.5091613585139,11.8660338693417,13.4184882209838,9.67119389470294,14.8787551619078,15.9347136316886,2
83125,18.0912412900811,26.7204035682684,17.5128464154425,13.1338469145277,12.7010025509565,11.8682895895148,17.6215488216061,21.6753291573649,1
83126,12.504902633802,20.7736125252005,14.0502165337685,10.8523786625595,9.58653670770878,10.0691013246402,12.5718483602067,13.4255287290238,2
83126,14.8170512646907,24.5476746458633,15.9891447851903,11.2528536539885,11.9472821616849,10.3363479380854,14.2496605947178,17.9073887899846,1
83127,14.1291087998214,26.0671125527482,14.7591361276754,11.4674207820739,11.6741816525154,10.5064577743483,13.7833504081413,16.0166684980752,2
83127,16.6620420533594,25.7259862446921,18.1424802758787,11.5437388682179,12.771290548988,10.5568758947685,15.1669145175082,22.054821736111,1
83129,17.1129308949898,26.3005026217525,16.5664958054877,11.8384000915243,12.2158253731891,10.4392475569537,16.496570213245,20.2351761654374,1
83129,13.6733918348601,21.8322181847836,14.6439443539065,11.1068500114194,10.1884256590444,10.040802302178,13.6976649078206,14.7964668536428,2
83130,15.0047832612273,24.607591225376,15.7061394383011,11.1814034919876,11.9242394554403,10.1221889152839,14.4747382331668,18.7478660149006,1
83130,12.7922426550589,20.4190263624725,14.1495686131286,11.050126309568,10.1587321595672,9.96156029361221,12.8608973061888,13.7853237751095,2
83131,17.2492097976752,26.9857504195067,16.5602893974606,13.006601929772,12.4070587863245,10.3653816612498,16.599646728976,20.4178183691852,1
83131,13.7297767165129,20.8342096540019,14.6676565142535,11.1724684689125,10.4030893940017,10.4406724273063,13.9684262774746,14.2900286496218,2
83132,17.0825830922888,24.6049946192182,17.7375533845836,12.6192881022272,12.001927872918,11.2007744539992,16.8069360775327,19.3676931708391,1
83132,13.9303999945513,20.7500444954967,15.0857265062324,11.2833357523523,9.97649318782576,10.4024472908404,13.6614349100397,15.3097383029225,2
83136,12.9119670384584,20.7426570899372,14.9841358164665,11.1581679098059,11.2928216784202,10.2233877603085,12.7581950141994,13.8994451523717,2
83136,16.5546589616857,24.7726204921324,19.1313113806899,12.3639737065869,12.2580232080303,10.1013577255575,16.9545556971092,18.5679193020874,1
83137,14.8293346079824,25.3680322470715,15.7141575072262,11.2348086228833,11.5447594301009,10.5872614954331,14.2262194092569,17.8626121222122,1
83137,12.9277076146105,21.2703271948068,14.1742416972383,10.9221787615903,9.88018783933518,10.1791021563199,12.8962530427714,14.1804381442078,2
83138,12.7260858169326,17.1618619873429,15.2246126576045,11.100740590435,10.4132338502124,9.90112481584617,12.6645113548707,14.1802358939287,2
83138,17.2469637358696,29.140755657772,20.1132504737289,11.06787974199,12.4290897540429,10.1618917687852,16.4272363595496,21.358354844401,1
83140,17.0051926609631,27.2315420153058,16.3367661477567,12.6487405315529,12.7796484097505,11.0354635530077,15.9607970144183,21.0666413246604,1
83140,13.4549077316385,22.7147470335954,14.1795330609631,11.1051063600707,11.6380500931488,10.1652858001154,13.331279590808,15.4480204547586,2
83141,15.7983793141469,24.9743443857581,17.2337170779229,11.8873577141024,12.0490608941682,10.500446081436,15.7081620163633,18.278408057437,1
83141,13.2361762891338,20.8871547870839,14.8731047040086,11.4605284093202,10.1279717698871,9.85445949170121,13.3347282278541,14.2033125881902,2
83143,13.092758097897,20.2445791670949,14.8163096344816,11.1807159247117,11.0207362859806,9.98616119412003,13.0223713892286,14.2289842820594,2
83143,15.2712317687104,26.1950554351695,16.6871744572382,11.3104337886742,12.1878030297181,10.3687107011201,14.7193647051484,17.710037990169,1
83144,13.3275716202101,21.4525222540274,14.3313599148382,11.0872704047992,10.4423609941449,10.1706742688131,13.1400934632642,15.196887920784,2
83144,15.6667462631394,25.1205051015706,16.1319241384394,11.656893597769,12.0167156308168,10.7705985519771,15.4502569759974,18.3279160915253,1
83148,14.3384924698506,23.126300106512,16.2891434319797,11.6164821343476,12.2072878106219,10.6267849467533,14.2687937039045,16.0716029959593,1
83148,12.6544706287387,21.3804541085892,14.2379842663231,10.9364575587753,10.8070769153298,10.0181037279584,12.5477392408647,14.0553006138688,2
83150,17.2247709429699,23.5617159578072,17.4674954511232,11.5012690937077,12.9691501257678,9.99065172301563,16.5096722505375,20.7086302757998,1
83150,13.7602392033576,21.1228097889568,14.6050263072756,10.9962313643755,10.0062200909506,9.81540844927588,14.1749826307799,14.1004970916269,2
83153,15.9461084133665,27.3550828352463,16.519640995074,11.3182186625539,11.9044309455725,10.3707431201422,14.9266624647351,19.6038443424399,1
83153,13.2853964119317,21.0398192955919,13.5588840034901,11.0273593324726,10.7016088239458,10.1229964445152,13.2301407093596,14.1259618451475,2
84001,13.9664709143006,22.7790703043812,14.6634579587483,11.1964602494502,10.895301044705,10.0215730003678,14.2183707323778,14.9307532585519,2
84001,17.1482716974751,24.9472581397305,17.4619122622704,12.8666189685046,12.5212324466455,11.057101169372,17.3949945951485,18.2440252223364,1
84003,11.4954912451159,20.0750138316234,13.8195922627233,9.93892458509852,10.3689940918645,9.19300625081146,11.5048513397517,12.4980848390235,2
84003,12.9992759815658,23.4829860681579,15.4698022450592,9.58631762655381,11.5097165314729,9.34610807078781,12.8813448583249,14.8175492892038,1
84004,13.6098628962554,28.0698606566222,14.302270509192,10.9843184433338,10.5284670889263,10.1633454483927,12.8892099358738,16.5183265119801,2
84004,15.8294751270774,27.2428119314964,16.3803345861195,12.49474484764,12.1657655094934,10.3059641072163,14.8375772774707,19.9516950269875,1
84007,13.9346827587625,23.7704416749493,15.3110329203597,11.426198263824,11.3340660745151,10.3388952165696,13.7331924980304,16.3439529035249,1
84007,12.6695813548722,20.6945979211332,13.7862987136923,10.8446456837322,9.89422402686495,10.1458653692418,12.6315753477036,14.1092949626284,2
84012,15.3767913787015,24.8271676935587,16.5026923679893,11.5175019312875,11.6514779087717,10.3049561698311,15.1972409359884,18.3853021481268,1
84012,13.3390408740782,20.7077898582853,14.3475423102952,10.8833983503811,10.4246992906144,9.33913837359399,13.6395988964206,14.3529081863285,2
84016,12.8778540365889,19.2740818522668,14.3006395810148,11.4393149257953,10.3596919115115,9.97921612821319,12.9595748796222,13.6265587205158,2
84016,15.0145622205752,24.0397616339729,16.1747762725759,12.3325771366567,12.3295009784995,10.6458898427655,14.5912522532759,17.8936134821447,1
84017,14.7388447474889,23.4834710895578,15.2639826369108,11.75869001439,12.3502897711721,9.97645627305979,14.1548090936033,17.5179147044503,1
84017,13.1118551052786,23.2237652721962,14.1068862204576,10.8564670090541,10.2252858768894,9.8083336973698,13.7245130153392,13.5889093320105,2
84019,14.9338149160677,24.5565995127783,17.6955028391978,11.5434902729256,12.0359650281257,10.5132602631854,14.4803618908958,17.4418398733344,1
84019,12.1759593972312,20.7033099220064,14.2502429945094,10.3843150564006,9.87555667853354,9.90763804507283,12.0906829985712,13.3032532717427,2
84026,15.7900535444314,25.2239255950588,16.6507388904335,11.4788969414075,11.9702704000299,10.0816729919898,15.4608642024071,18.3141950047352,1
84026,13.0284415470963,21.1845367775687,13.9716363057912,11.0654045636747,10.6048164985958,9.30873184207896,13.3140664558838,13.9001031213244,2
84027,13.4714695533751,21.4763747874155,13.7290325579037,11.1934415588601,10.8282537465,10.4706271254316,13.3574079507523,14.9024399097786,2
84027,17.3429792282381,27.3003975149239,17.6147582974387,12.9027715382077,12.6508145208753,10.3606006117374,16.2120908315066,21.8846385661294,1
84029,16.0513008895854,25.6021279334436,16.8677367939932,11.5813615747112,12.5930576654707,10.0622627207646,15.8259359911694,18.5056752437889,1
84029,12.8771871411835,19.8496292677207,14.5580795873812,11.0681315268994,10.1661953126328,10.4299849665702,12.6734815393464,14.1885824382934,2
84030,12.4322414190833,19.5629466381221,13.756284078135,10.7594456122774,9.84226342848707,9.8244249407291,12.2772884503514,13.6779711077651,2
84030,15.5911398519735,26.1595245654421,15.6957608258206,12.3794794080805,12.1351203281619,10.860986820628,14.9834131911689,18.3136621083276,1
84031,12.3045669182966,21.8319745529482,13.938003019125,10.8311354673312,10.0233888099477,9.94443000637485,12.1396323437581,13.675284764991,2
84031,14.0056071711649,26.2884274933276,15.647221559315,11.4697371623234,11.5235195108212,10.1689936623375,13.599411535474,16.8499157866102,1
84034,17.0708981256266,26.9362221633439,17.2559285130035,12.5189044927203,12.222087577935,11.1284313767709,16.3597186921715,20.5588396029903,1
84034,14.1718480976577,23.3253236767396,14.7327949137432,11.4513677037968,10.7116654272752,10.1923657559207,14.083384181403,15.7491660456247,2
84035,12.0792500752058,21.9241438421444,14.2681861397656,10.9131380394357,9.70286041183228,9.77921129018861,12.2007447034841,12.912925986825,2
84035,13.9125737650435,25.6243380971479,16.2037741788329,11.8679314616675,11.590284269254,10.6589624835947,13.5795760760197,16.2645494270137,1
84036,14.967036223072,23.806283497589,15.0922219162125,11.7115477904386,9.01658933216575,9.78100044970612,14.6485789511081,16.6200653128009,2
84036,17.5935845626442,26.5520351935609,17.5227738989669,13.3899154681535,11.232828851066,9.65756129195685,16.9819717676615,21.0582271988739,1
84037,13.1851422551278,16.7746454356347,14.2878401090297,11.6689886036104,10.2526313481604,10.4591578247644,12.9767406944265,14.7986877937907,2
84037,18.0106944583103,29.8017126677594,16.0606660262876,12.2935026959724,12.6070267285287,10.7555299014602,16.699738660654,23.3509708833259,1
84038,13.4499108061914,21.4422799545295,14.2112233009037,11.4023981947456,10.3261455115069,9.89229242513282,13.5181466032296,14.2579384823227,2
84038,17.1265175352894,27.3785287793683,17.3644470911209,13.2999281573361,12.3541392424949,10.6551810856037,16.0407339475302,20.6689348773787,1
84039,14.7885890089648,24.6530902612542,15.7319982546989,12.0596478613727,12.1296357889368,10.5523781980155,14.8598124676892,16.1791938769109,1
84039,12.6535945222473,19.7159038963197,13.6400644990327,11.1964376745955,10.6350840348158,9.82212328945931,12.7319059683319,13.5226178233507,2
84043,15.6504867460836,25.8956503193699,16.5354625212186,12.4579818415955,12.5121966935391,10.6752017387421,15.284669971667,18.4295630264837,1
84043,13.0954746401842,20.0988223024261,14.3146366604177,11.0724571551627,10.4364080586946,9.78189745629344,13.3402326606677,13.7425784073481,2
84047,14.0082798073568,24.5924494533855,15.8641922901462,10.2922699482564,12.3818507068703,9.53385218587992,12.9568257402143,17.5146052900136,1
84047,11.5938400020422,20.8329464142182,13.5684576361943,10.0602588461791,10.6495132450532,8.62162559442496,11.8360331099988,12.1340460177154,2
84054,16.7141721404608,29.6436083544234,17.2149090928009,11.6407320515953,12.3175193838079,10.5084487687184,15.9683369224014,20.5855197010391,1
84054,13.533757656863,22.6951561797228,14.6981235577887,11.1039645820774,10.3670795709216,9.94899974091144,13.4871299971622,14.9214442199937,2
84056,15.0464442089969,24.2379085906159,15.9756498520898,11.8448840077526,12.3915350773767,9.704619252628,14.7331775105078,17.496524862593,1
84056,12.7840858667118,20.393361009726,14.0098825436011,11.0213870877679,10.8898332493248,10.8400899572893,12.9030522894536,13.1215051751302,2
84064,14.77584027556,22.8061667252139,17.0691010751718,11.6475962201983,12.3797137959942,10.1086102852776,14.6837098225948,16.7377059195402,1
84064,11.4098055912489,18.1504738365405,13.1366869206116,10.7174380988318,9.58226826061155,9.64184943737407,11.3844969061736,12.25166340497,2
84065,17.3537578943009,26.0921674410328,17.1207200319972,12.3206478871627,12.9902511233965,10.8615722277543,16.6055389453066,20.4858044164384,1
84065,13.8991186751406,21.0649874664744,15.0405678007237,11.1892611003039,10.504944182343,9.91436886234174,13.3471389390181,16.5058451470276,2
84067,12.9934533634057,18.9953715042259,14.91187258993,11.3429518231111,10.7293701170822,9.57235344687588,13.224439056297,13.4349134494439,2
84067,16.2531186635873,24.9124055723684,17.111924438189,12.9087505054448,12.798821948831,9.90175580108923,15.9549333268817,18.8092198167328,1
84069,14.0267838601851,22.5195515463795,16.7047142306272,11.926095849557,12.01957528232,10.7435215998224,14.0082886146209,15.3748962327133,1
84069,12.1241188749164,18.8049709377164,15.2915765484947,10.693161756408,9.97986986804958,9.43287699782442,12.0148270316573,13.2331143044542,2
84072,12.9694090299605,21.8632669911757,14.344339508058,11.1154245914407,10.9496450389626,10.0733458564865,13.2096580818127,13.7418456418276,2
84072,16.3673774271505,27.3639204634251,16.3914586989655,12.0106745566307,12.5624018881512,10.219055770482,15.3081444675164,21.3292996163049,1
84074,14.3393660045972,24.0110474627862,15.0967233848652,11.3216834645985,11.6187660583367,9.90912460970195,13.4143321814882,18.0713419433696,2
84074,17.8434796423709,27.7844840263464,16.9860340425819,11.665805300973,12.9146879546027,10.415831802862,17.1160565508172,21.5215991069146,1
84078,12.7353671821694,22.4043504045239,13.8703240304224,10.6190419139338,11.1432317750074,9.90175366717093,12.6012882302158,14.3306841123869,2
84078,16.4354355613018,25.955945020395,18.5666724481134,12.6260734060616,12.6562838643676,10.8083977729312,15.9975513023723,19.1522228285777,1
84080,12.8112599277541,20.8711807067077,14.2906379737457,10.9521638242035,11.2015188804015,10.225265280015,12.5925969086547,14.3591248058196,2
84080,14.5883520951856,22.8219074593467,16.3769575718143,11.9577891659785,12.2928498903544,10.5546739420294,14.5310111746671,16.4185187588964,1
84081,13.9708001581054,21.7345516350773,14.7904639034847,11.4082588124771,10.7565364971581,9.85035514011322,13.958295380332,15.4053829798636,2
84081,16.6195764971527,26.5360378918922,16.5681605559018,12.077540712296,12.019230926253,10.6446860242926,15.9920119771403,20.0643077779935,1
84083,13.1324216961822,23.8535847960621,14.5740798231475,10.9107030888774,10.5102051234382,10.5298533094555,13.2908754166479,13.4747235678433,2
84083,16.9158330759888,26.8005435371471,18.1179328298043,14.0583797039072,13.2691997028164,10.508647656076,16.4586607937016,19.0936641932925,1
84087,14.9433941153362,25.5401579445889,16.7745279965722,12.0395834121152,11.8935004873256,10.3740366909965,14.4324663101943,17.9124573985426,1
84087,12.6679078597453,20.819647563429,14.3304460148741,10.8188081698375,9.69512268224358,9.81562782881338,12.8103923906969,13.4089485533172,2
84088,14.0261892873651,23.5001038221185,14.6157569136104,11.2343094090743,10.3699743627584,10.2424712458191,13.9949966638364,15.1730188727722,2
84088,18.1945351890066,30.7758677854484,17.5538241764012,12.5104856507515,12.0254970973975,10.5556116054578,17.3377902394339,22.5550892177568,1
84089,16.7525814878844,25.7615796268565,16.311261697162,11.5643009619908,11.9227334428965,10.6936079425918,15.8283811146833,21.1581144596883,1
84089,13.6707824450658,21.4356200079229,14.3785258614565,11.2743992955753,10.1881338130111,10.4799993645072,13.5394317358603,15.2334693084112,2
84091,12.77552821491,19.6739502815506,14.4332080187277,10.768285476752,10.5503595185057,10.023423909127,12.8631400828423,13.8025948180324,2
84091,16.020166537273,24.4287972381236,17.7312176827607,13.2693487064584,12.4338467945,10.3551688408311,15.2552225071935,19.97238660987,1
84092,13.8223966725186,23.4045760101597,15.8245429577491,11.4378591906614,11.7712938072876,10.2993714060581,13.4007950585841,16.3404998282246,1
84092,12.8018271116445,21.9881069701904,13.8934465627404,11.3597483009315,10.3024862495462,10.4447612810951,12.4008331021194,14.5724629088955,2
84099,17.6480350874521,31.5195835691533,17.040864504652,11.9803430272923,12.0149155918862,10.340544201805,16.3376573336368,22.7129645461098,1
84099,13.4162799718595,23.5567998761648,15.2853690029794,10.8270221205077,9.60596666239857,9.15272268392641,13.1584170900658,15.3590359420084,2
84106,13.0141019664928,18.5156818982398,15.1416563571815,11.1730116727632,10.5969749054888,9.86369566784743,13.1905167679981,14.029988556388,2
84106,15.8967426103832,26.86410487105,16.7610164141431,13.3417944891786,12.0315393675903,11.4257226910939,14.9857168931792,19.5435584369178,1
84118,14.5845398404904,23.9597263632638,17.2559231463318,10.2594021383101,12.0247280068507,8.87255555983229,15.2416928607933,16.307578803226,1
84118,12.9587379170131,20.8902583830201,14.1072978002721,10.5229326510707,10.6146143606621,9.42247596411442,13.1244264239201,13.6403641163266,2
84119,17.9636385495314,28.5885549501099,17.1079955587103,12.7449279649326,12.4205528235378,10.8589592000785,16.8117222030361,21.7276085147838,1
84119,14.2879755795424,21.6596745838641,14.8027346937723,11.2049298077116,11.1801416526236,10.5754341832762,14.7010986215309,14.6908602568827,2
84122,12.7922180230299,21.1150930804667,13.8012313682271,11.1341934165774,10.6452115303716,9.69979314618419,13.0130480341114,13.4018185619402,2
84122,14.6910558837976,24.9062097405744,16.2261035682794,11.8635781390114,11.9488684210932,10.4149177324094,14.4382759885149,17.1229163244683,1
84127,13.2706145796936,20.3277406561773,14.7994291431821,11.8052008033685,10.3284185302168,9.85271662546593,13.1003813922648,14.5746106426784,2
84127,16.6247612985655,26.6997358807204,15.827849039457,13.8508906110606,12.4400086974335,10.273950919339,16.1071004689187,19.2545250757156,1
84129,14.2717399069399,22.5404486219035,16.1111325513975,11.8907198876887,12.4365122866347,10.6748209337742,14.2099853314119,15.9364908207607,1
84129,12.4570684396555,20.041999593255,14.2048216356173,11.0638699363203,10.3199135094571,10.1549315709002,12.4743126358098,13.6276064144592,2
84132,16.759326930997,26.7617670759801,16.8769176707503,12.4684030764673,12.2348438235368,10.5439948519091,16.6350591961263,18.782237739758,1
84132,13.6482797746552,21.3603647036485,14.2384732648901,11.3846489666673,10.6316604094186,10.2522150944344,13.985837131318,14.3005216276602,2
84133,14.4584206663094,22.8485999396448,15.3493043186526,11.0509115630394,10.7801740401727,9.92385534934019,14.5855407951929,15.7363549585575,2
84133,17.5594401604523,26.8020443917141,16.8386208021238,11.1499252934651,12.1559145045126,10.5248311345829,16.0369858800427,22.7255018248031,1
84137,14.7312176660948,24.4960107413003,15.0827006250907,11.3844970513894,11.3674453157322,10.3938444936843,14.1126076393896,18.2586967262096,1
84137,12.4664724312926,20.0729515573059,14.0536199564131,10.8710917935093,9.96484127214164,10.2049697394923,12.1725368565985,14.1174537061078,2
84138,13.7913673829166,23.3120037911386,15.8850018521248,10.9976881612065,12.1397546852897,10.6761167635687,13.3348281167235,16.3878611296722,1
84138,12.164962511572,22.1236452957738,13.9725628490646,10.7408016597434,10.4246418719316,10.4229155647418,11.8336752555608,13.5367589991464,2
84141,13.3381383417914,20.6145063528473,14.6790364679241,11.4887245843973,10.3409012944666,10.0134748427126,13.5417792302633,14.219311736299,2
84141,15.5503875598801,24.1474126706885,17.1142950263022,12.5290691405296,12.1124977888123,10.5246923239121,15.2377548499983,18.1672015186768,1
84142,13.7002777018557,23.0609501153529,14.3293388640863,11.1421226439471,10.9353531055934,10.2077058971603,13.7677377705026,15.2004525527448,2
84142,17.2846278056424,30.8693199351375,16.0753448807013,12.3571469463791,11.9477959594754,10.3492754185055,17.1163599341307,20.6938070128001,1
84147,14.2039674146859,20.3646956320114,14.5274812205396,11.3190529070633,11.3281588059181,10.954495068487,13.9003774506427,16.2156770994054,2
