CODGEO,postcode,town_fullname,town_name,latitude,longitude,code_departement,departement_name,code_region,region_name
77069,77930,Chailly-en-Bière,Chailly-en-Bière,48.4697661737,2.61164875379,77,Seine-et-Marne,11.0,Île-de-France
77070,77120,Chailly-en-Brie,Chailly-en-Brie,48.7924119914,3.13372765274,77,Seine-et-Marne,11.0,Île-de-France
77071,77460,Chaintreaux,Chaintreaux,48.1911011555,2.81419944811,77,Seine-et-Marne,11.0,Île-de-France
77072,77171,Chalautre-la-Grande,Chalautre-la-Grande,48.5497596111,3.44637852602,77,Seine-et-Marne,11.0,Île-de-France
77073,77160,Chalautre-la-Petite,Chalautre-la-Petite,48.5273173873,3.31527496472,77,Seine-et-Marne,11.0,Île-de-France
77075,77144,Chalifert,Chalifert,48.8952645645,2.77324024955,77,Seine-et-Marne,11.0,Île-de-France
77076,77650,Chalmaison,Chalmaison,48.4901641224,3.25643675614,77,Seine-et-Marne,11.0,Île-de-France
77077,77910,Chambry,Chambry,48.9985355569,2.89422161914,77,Seine-et-Marne,11.0,Île-de-France
77078,77260,Chamigny,Chamigny,48.9851781012,3.14218296932,77,Seine-et-Marne,11.0,Île-de-France
77079,77430,Champagne-sur-Seine,Champagne-sur-Seine,48.4093568314,2.8079339272,77,Seine-et-Marne,11.0,Île-de-France
77080,77560,Champcenest,Champcenest,48.6709207707,3.27677023622,77,Seine-et-Marne,11.0,Île-de-France
77081,77390,Champdeuil,Champdeuil,48.6222116922,2.73123167134,77,Seine-et-Marne,11.0,Île-de-France
77082,77720,Champeaux,Champeaux,48.5919791102,2.81118299659,77,Seine-et-Marne,11.0,Île-de-France
77083,77420,Champs-sur-Marne,Champs-sur-Marne,48.8483311726,2.59610325483,77,Seine-et-Marne,11.0,Île-de-France
77084,77660,Changis-sur-Marne,Changis-sur-Marne,48.9663532581,3.02513385587,77,Seine-et-Marne,11.0,Île-de-France
77085,77600,Chanteloup-en-Brie,Chanteloup-en-Brie,48.8577766033,2.74039391563,77,Seine-et-Marne,11.0,Île-de-France
77086,77720,La Chapelle-Gauthier,Chapelle-Gauthier,48.5306744733,2.86286787769,77,Seine-et-Marne,11.0,Île-de-France
77087,77540,La Chapelle-Iger,Chapelle-Iger,48.6514529209,2.99242283241,77,Seine-et-Marne,11.0,Île-de-France
77088,77760,La Chapelle-la-Reine,Chapelle-la-Reine,48.3159462288,2.56669707188,77,Seine-et-Marne,11.0,Île-de-France
77089,77370,La Chapelle-Rablais,Chapelle-Rablais,48.5059176558,2.96075561449,77,Seine-et-Marne,11.0,Île-de-France
77090,77160,La Chapelle-Saint-Sulpice,Chapelle-Saint-Sulpice,48.5577472984,3.17990030417,77,Seine-et-Marne,11.0,Île-de-France
77091,77610,Les Chapelles-Bourbon,Chapelles-Bourbon,48.7435938293,2.83654734794,77,Seine-et-Marne,11.0,Île-de-France
77093,77320,La Chapelle-Moutils,Chapelle-Moutils,48.7774367045,3.38271618157,77,Seine-et-Marne,11.0,Île-de-France
77094,77410,Charmentray,Charmentray,48.9509081872,2.77901265334,77,Seine-et-Marne,11.0,Île-de-France
77095,77410,Charny,Charny,48.9697818712,2.7560033506,77,Seine-et-Marne,11.0,Île-de-France
77096,77590,Chartrettes,Chartrettes,48.4942666127,2.71362181584,77,Seine-et-Marne,11.0,Île-de-France
77097,77320,Chartronges,Chartronges,48.7513681905,3.26256489697,77,Seine-et-Marne,11.0,Île-de-France
77098,77370,Châteaubleau,Châteaubleau,48.5830851034,3.10857327047,77,Seine-et-Marne,11.0,Île-de-France
77099,77570,Château-Landon,Château-Landon,48.1483667558,2.69970869665,77,Seine-et-Marne,11.0,Île-de-France
77100,77820,Le Châtelet-en-Brie,Châtelet-en-Brie,48.5016068676,2.80339101971,77,Seine-et-Marne,11.0,Île-de-France
77101,77126,Châtenay-sur-Seine,Châtenay-sur-Seine,48.4199405158,3.09453028466,77,Seine-et-Marne,11.0,Île-de-France
77102,77167,Châtenoy,Châtenoy,48.2308781488,2.62712492954,77,Seine-et-Marne,11.0,Île-de-France
77103,77820,Châtillon-la-Borde,Châtillon-la-Borde,48.5377423569,2.82685181318,77,Seine-et-Marne,11.0,Île-de-France
77104,77610,Châtres,Châtres,48.7127586287,2.8158417118,77,Seine-et-Marne,11.0,Île-de-France
77106,77169,Chauffry,Chauffry,48.8218818253,3.18099765766,77,Seine-et-Marne,11.0,Île-de-France
77107,77390,Chaumes-en-Brie,Chaumes-en-Brie,48.6671544898,2.84491273965,77,Seine-et-Marne,11.0,Île-de-France
77108,77500,Chelles,Chelles,48.883962967,2.59686448583,77,Seine-et-Marne,11.0,Île-de-France
77109,77160,Chenoise,Chenoise,48.6221074853,3.19218767904,77,Seine-et-Marne,11.0,Île-de-France
77110,77570,Chenou,Chenou,48.1650303616,2.65274445287,77,Seine-et-Marne,11.0,Île-de-France
77111,77700,Chessy,Chessy,48.8723310998,2.77039964715,77,Seine-et-Marne,11.0,Île-de-France
